14	72822841	72824110	TE_01_003906807
21	14027157	14028270	TE_01_003906808
14	105069963	105076114	TE_01_003906809
17	67995917	67996766	TE_01_003906810
X	102840843	102842316	TE_01_003906811
7	113263400	113264405	TE_01_003906812
4	26781862	26783423	TE_01_003906813
7	136079251	136080209	TE_01_003906814
5	140677604	140679902	TE_01_003906815
6	157905549	157907372	TE_01_003906816
21	45635384	45636866	TE_01_003906817
2	112935913	112937135	TE_01_003906818
10	107083452	107084140	TE_01_003906819
2	225601903	225604044	TE_01_003906820
6	129490486	129507715	TE_01_003906821
10	95266299	95269383	TE_01_003906822
6	40996344	40997407	TE_01_003906823
9	125126058	125132300	TE_01_003906824
14	30296145	30297323	TE_01_003906825
1	50873224	50874175	TE_01_003906826
11	6728097	6729151	TE_01_003906827
10	95663897	95665187	TE_01_003906828
10	80272471	80273460	TE_01_003906829
6	28648268	28649347	TE_01_003906830
15	22155806	22157098	TE_01_003906831
6	106312000	106313516	TE_01_003906832
4	49161144	49161958	TE_01_003906833
5	142295760	142297174	TE_01_003906834
2	172098292	172099434	TE_01_003906835
14	101814719	101818297	TE_01_003906836
3	194070426	194071763	TE_01_003906837
2	38420169	38421465	TE_01_003906838
6	135254422	135262992	TE_01_003906839
7	16740177	16742214	TE_01_003906840
2	21228071	21228939	TE_01_003906841
20	16574289	16575759	TE_01_003906842
7	116970064	116972272	TE_01_003906843
4	10344753	10346395	TE_01_003906844
6	10347316	10348651	TE_01_003906845
4	99090494	99091994	TE_01_003906846
2	95550715	95551818	TE_01_003906847
16	89097964	89099252	TE_01_003906848
15	65512224	65513426	TE_01_003906849
8	138834717	138836097	TE_01_003906850
3	131071842	131073258	TE_01_003906851
10	3045576	3046609	TE_01_003906852
9	136587298	136588998	TE_01_003906853
8	23346228	23347092	TE_01_003906854
19	40702096	40703482	TE_01_003906855
3	14319236	14320441	TE_01_003906856
2	153222043	153222530	TE_01_003906857
19	43474856	43475899	TE_01_003906858
15	36407299	36408350	TE_01_003906859
14	29805415	29806526	TE_01_003906860
5	86505994	86510843	TE_01_003906861
6	26214238	26215108	TE_01_003906862
19	40524452	40526151	TE_01_003906863
11	109940639	109941604	TE_01_003906864
13	108572389	108573304	TE_01_003906865
14	22796235	22797917	TE_01_003906866
1	6666767	6668276	TE_01_003906867
6	125168868	125170628	TE_01_003906868
20	23091448	23092662	TE_01_003906869
10	32138923	32140161	TE_01_003906870
10	30151671	30152712	TE_01_003906871
1	65904576	65905766	TE_01_003906872
12	46450063	46456462	TE_01_003906873
1	160112407	160112859	TE_01_003906874
19	2345239	2346218	TE_01_003906875
5	160196965	160198086	TE_01_003906876
11	65290839	65302717	TE_01_003906877
16	8182311	8183855	TE_01_003906878
5	109743157	109744330	TE_01_003906879
12	3683102	3684654	TE_01_003906880
9	124197021	124203307	TE_01_003906881
2	222708855	222709931	TE_01_003906882
5	72166014	72167219	TE_01_003906883
3	17771154	17772025	TE_01_003906884
7	30348156	30348946	TE_01_003906885
7	7148652	7149672	TE_01_003906886
7	116417389	116418256	TE_01_003906887
X	64291173	64293819	TE_01_003906888
22	31217529	31229992	TE_01_003906889
18	48726588	48727955	TE_01_003906890
3	184333769	184335170	TE_01_003906891
14	101928137	101932993	TE_01_003906892
11	35785178	35786896	TE_01_003906893
13	99969881	99980745	TE_01_003906894
1	1432960	1434209	TE_01_003906895
10	73516827	73518286	TE_01_003906896
17	35540378	35541558	TE_01_003906897
12	49868642	49869963	TE_01_003906898
6	116562197	116563265	TE_01_003906899
19	35123956	35125033	TE_01_003906900
5	25909243	25909779	TE_01_003906901
10	24988740	24989547	TE_01_003906902
15	30470441	30471509	TE_01_003906903
9	12784053	12785439	TE_01_003906904
19	45262366	45264343	TE_01_003906905
19	53768323	53769466	TE_01_003906906
16	50840792	50842016	TE_01_003906907
10	45278884	45280077	TE_01_003906908
8	23049649	23050806	TE_01_003906909
X	103397912	103399280	TE_01_003906910
2	33122368	33123575	TE_01_003906911
10	75191540	75192551	TE_01_003906912
13	52333721	52334568	TE_01_003906913
14	60397592	60398363	TE_01_003906914
1	109863758	109865315	TE_01_003906915
2	218316457	218317561	TE_01_003906916
8	18067408	18068762	TE_01_003906917
9	128278747	128279788	TE_01_003906918
17	28745598	28746952	TE_01_003906919
3	112676332	112677509	TE_01_003906920
21	36295255	36298636	TE_01_003906921
7	140322278	140323236	TE_01_003906922
12	132393116	132394935	TE_01_003906923
4	54472669	54473908	TE_01_003906924
X	108088153	108089472	TE_01_003906925
15	40266286	40267438	TE_01_003906926
2	179787403	179797023	TE_01_003906927
7	34869274	34870541	TE_01_003906928
X	131917388	131924010	TE_01_003906929
7	73665257	73666185	TE_01_003906930
1	110235347	110236805	TE_01_003906931
9	112867408	112868447	TE_01_003906932
9	37416271	37417153	TE_01_003906933
19	11581662	11588452	TE_01_003906934
12	44888847	44889495	TE_01_003906935
X	49308197	49309268	TE_01_003906936
7	65269096	65270241	TE_01_003906937
12	48295710	48297156	TE_01_003906938
9	19413568	19415098	TE_01_003906939
1	150543500	150544433	TE_01_003906940
10	89086079	89087565	TE_01_003906941
21	23811971	23812807	TE_01_003906942
17	43128307	43129452	TE_01_003906943
10	97788562	97790101	TE_01_003906944
12	47249427	47250296	TE_01_003906945
12	93115150	93116108	TE_01_003906946
9	103204376	103205124	TE_01_003906947
3	158167647	158168508	TE_01_003906948
3	160393847	160394815	TE_01_003906949
22	39875174	39875830	TE_01_003906950
16	78428101	78429181	TE_01_003906951
11	46664401	46665382	TE_01_003906952
2	96205023	96206651	TE_01_003906953
10	21097692	21098678	TE_01_003906954
19	4869461	4870763	TE_01_003906955
10	22324706	22326645	TE_01_003906956
15	66931459	66932977	TE_01_003906957
4	70713257	70714781	TE_01_003906958
12	122122839	122124162	TE_01_003906959
X	40479132	40480560	TE_01_003906960
19	55341388	55342268	TE_01_003906961
5	87075114	87082286	TE_01_003906962
20	39049516	39050455	TE_01_003906963
2	157741905	157752035	TE_01_003906964
11	5531174	5532129	TE_01_003906965
X	149792506	149796277	TE_01_003906966
17	76053265	76054423	TE_01_003906967
11	112254178	112255532	TE_01_003906968
2	241965751	241966540	TE_01_003906969
19	50835397	50836825	TE_01_003906970
6	27897402	27898940	TE_01_003906971
2	186439318	186440939	TE_01_003906972
1	101128053	101128775	TE_01_003906973
17	68759366	68760064	TE_01_003906974
8	140955446	140956284	TE_01_003906975
17	69946860	69947991	TE_01_003906976
6	40164651	40165958	TE_01_003906977
13	77328582	77329964	TE_01_003906978
13	94548556	94549880	TE_01_003906979
X	7132589	7133878	TE_01_003906980
19	1253046	1254144	TE_01_003906981
13	37958985	37960138	TE_01_003906982
1	186082091	186082708	TE_01_003906983
16	22353145	22354476	TE_01_003906984
16	28935803	28936657	TE_01_003906985
6	38795534	38796511	TE_01_003906986
6	780956	782227	TE_01_003906987
X	109974720	109975709	TE_01_003906988
X	152752910	152754508	TE_01_003906989
11	726349	728126	TE_01_003906990
10	55162672	55164359	TE_01_003906991
4	39464340	39465539	TE_01_003906992
10	31946955	31948208	TE_01_003906993
17	42531481	42532575	TE_01_003906994
4	384938	390947	TE_01_003906995
9	128732524	128733813	TE_01_003906996
6	37710767	37711949	TE_01_003906997
9	137534345	137535425	TE_01_003906998
19	17942073	17943246	TE_01_003906999
15	77943800	77944702	TE_01_003907000
6	34196112	34201118	TE_01_003907001
5	42950340	42951455	TE_01_003907002
5	149605549	149606935	TE_01_003907003
8	80426703	80427315	TE_01_003907004
14	89469223	89470217	TE_01_003907005
5	90739942	90741105	TE_01_003907006
19	4492095	4493442	TE_01_003907007
8	106170297	106171120	TE_01_003907008
1	120850761	120851608	TE_01_003907009
6	3260406	3262163	TE_01_003907010
10	63265236	63267243	TE_01_003907011
15	100234699	100241844	TE_01_003907012
12	64406462	64408256	TE_01_003907013
18	518786	519706	TE_01_003907014
5	76790527	76791371	TE_01_003907015
13	40982731	40984458	TE_01_003907016
3	59862099	59863404	TE_01_003907017
2	241584216	241585429	TE_01_003907018
3	194193973	194203153	TE_01_003907019
7	53187035	53187526	TE_01_003907020
6	15792478	15793671	TE_01_003907021
X	125152476	125154775	TE_01_003907022
5	56494001	56495277	TE_01_003907023
5	6320585	6321656	TE_01_003907024
16	58236041	58244236	TE_01_003907025
11	2867096	2868526	TE_01_003907026
8	102528304	102529695	TE_01_003907027
2	69380457	69381743	TE_01_003907028
1	50333155	50333782	TE_01_003907029
1	206438668	206440188	TE_01_003907030
3	136616355	136617787	TE_01_003907031
12	54285718	54287054	TE_01_003907032
1	57218322	57219644	TE_01_003907033
16	14988075	14990240	TE_01_003907034
16	66947656	66948485	TE_01_003907035
9	137670184	137671224	TE_01_003907036
11	44547444	44548925	TE_01_003907037
2	197812684	197822566	TE_01_003907038
9	128185798	128186988	TE_01_003907039
10	15344637	15345746	TE_01_003907040
16	87955610	87957125	TE_01_003907041
16	21790208	21791480	TE_01_003907042
8	127566696	127567914	TE_01_003907043
20	41316483	41317555	TE_01_003907044
17	63675406	63676138	TE_01_003907045
5	121745290	121746303	TE_01_003907046
19	11694237	11695572	TE_01_003907047
2	230335422	230336616	TE_01_003907048
17	57950641	57951284	TE_01_003907049
10	79038589	79049118	TE_01_003907050
X	124763869	124764730	TE_01_003907051
19	51210459	51211742	TE_01_003907052
X	44708359	44709338	TE_01_003907053
7	128811881	128813682	TE_01_003907054
1	25568439	25570210	TE_01_003907055
10	110425804	110426734	TE_01_003907056
9	86348202	86353286	TE_01_003907057
3	125154581	125155542	TE_01_003907058
2	112021476	112026832	TE_01_003907059
5	32369151	32370693	TE_01_003907060
15	60393055	60394491	TE_01_003907061
16	30491518	30492386	TE_01_003907062
14	21264509	21267973	TE_01_003907063
6	41788744	41789722	TE_01_003907064
12	46523831	46525206	TE_01_003907065
6	50815677	50826481	TE_01_003907066
2	191596696	191597761	TE_01_003907067
20	31835566	31837025	TE_01_003907068
X	149573224	149576883	TE_01_003907069
1	229447273	229448423	TE_01_003907070
20	20946580	20947274	TE_01_003907071
6	155154093	155155196	TE_01_003907072
16	68141780	68142934	TE_01_003907073
7	138400012	138400990	TE_01_003907074
16	22606333	22607605	TE_01_003907075
9	96924399	96925453	TE_01_003907076
19	58400515	58401895	TE_01_003907077
22	46234322	46235791	TE_01_003907078
10	73117879	73118929	TE_01_003907079
7	137899036	137900036	TE_01_003907080
8	127617672	127619820	TE_01_003907081
11	64231527	64233103	TE_01_003907082
3	129015811	129017419	TE_01_003907083
8	9550697	9551608	TE_01_003907084
5	105587997	105593964	TE_01_003907085
11	78015180	78016113	TE_01_003907086
11	35579381	35580548	TE_01_003907087
17	43556031	43556940	TE_01_003907088
6	134295718	134296707	TE_01_003907089
1	22018655	22019861	TE_01_003907090
3	50227629	50228437	TE_01_003907091
9	31848454	31849503	TE_01_003907092
3	150364921	150376930	TE_01_003907093
16	67055668	67056739	TE_01_003907094
18	14178683	14185434	TE_01_003907095
9	128445928	128446880	TE_01_003907096
1	32694702	32696072	TE_01_003907097
12	121629116	121630315	TE_01_003907098
11	34371179	34372526	TE_01_003907099
1	185248933	185250131	TE_01_003907100
17	1487596	1488910	TE_01_003907101
10	35191350	35192326	TE_01_003907102
3	14371225	14372634	TE_01_003907103
11	65635379	65636340	TE_01_003907104
1	234699601	234700985	TE_01_003907105
2	197496450	197498314	TE_01_003907106
10	67790474	67795487	TE_01_003907107
19	47663515	47664957	TE_01_003907108
3	185558259	185559294	TE_01_003907109
17	82737737	82738889	TE_01_003907110
14	24006543	24007486	TE_01_003907111
9	68998714	68999998	TE_01_003907112
7	151108598	151109913	TE_01_003907113
18	35879201	35880576	TE_01_003907114
3	132911510	132912887	TE_01_003907115
14	104700007	104701123	TE_01_003907116
16	2534978	2536845	TE_01_003907117
9	123360392	123361194	TE_01_003907118
3	98551892	98553523	TE_01_003907119
16	58859216	58860639	TE_01_003907120
16	20484006	20485142	TE_01_003907121
7	106365175	106366138	TE_01_003907122
X	15505069	15516480	TE_01_003907123
21	41864768	41865868	TE_01_003907124
19	57654897	57656276	TE_01_003907125
10	122062618	122063731	TE_01_003907126
4	146407643	146408591	TE_01_003907127
15	64071277	64072366	TE_01_003907128
1	192107779	192108971	TE_01_003907129
3	47421005	47422132	TE_01_003907130
1	85244104	85245160	TE_01_003907131
2	39780414	39781547	TE_01_003907132
7	96358144	96359134	TE_01_003907133
5	25190221	25191012	TE_01_003907134
X	153339513	153340778	TE_01_003907135
7	140487863	140489430	TE_01_003907136
4	55499286	55500180	TE_01_003907137
10	18582266	18583589	TE_01_003907138
16	67193922	67195263	TE_01_003907139
9	132769628	132780858	TE_01_003907140
20	51599434	51600876	TE_01_003907141
17	34386638	34387722	TE_01_003907142
1	8211785	8212569	TE_01_003907143
7	101308353	101309538	TE_01_003907144
12	70052688	70053927	TE_01_003907145
17	40344296	40345741	TE_01_003907146
7	55706901	55708560	TE_01_003907147
7	44257231	44258623	TE_01_003907148
1	115179007	115180325	TE_01_003907149
13	73089960	73090853	TE_01_003907150
13	69683634	69685110	TE_01_003907151
9	130186517	130187744	TE_01_003907152
6	84791164	84792282	TE_01_003907153
2	145768599	145769584	TE_01_003907154
20	62145551	62146667	TE_01_003907155
X	989965	991429	TE_01_003907156
9	105298926	105300060	TE_01_003907157
17	44510608	44512113	TE_01_003907158
7	12470863	12476173	TE_01_003907159
11	73288762	73289689	TE_01_003907160
9	87409793	87410841	TE_01_003907161
10	58178577	58180008	TE_01_003907162
17	75448103	75448979	TE_01_003907163
2	96301512	96302993	TE_01_003907164
16	2032612	2033947	TE_01_003907165
15	40846534	40848162	TE_01_003907166
5	112742264	112743119	TE_01_003907167
18	48813500	48815167	TE_01_003907168
15	73474592	73476162	TE_01_003907169
6	80069900	80070694	TE_01_003907170
18	23422224	23423601	TE_01_003907171
19	35205070	35205974	TE_01_003907172
12	92340794	92341810	TE_01_003907173
20	50029617	50030703	TE_01_003907174
4	65241063	65242311	TE_01_003907175
4	83756948	83757974	TE_01_003907176
1	244273564	244274721	TE_01_003907177
3	195856422	195857390	TE_01_003907178
16	1960341	1961635	TE_01_003907179
6	90502771	90503579	TE_01_003907180
19	11987528	11988466	TE_01_003907181
2	238234345	238235830	TE_01_003907182
19	18110070	18117834	TE_01_003907183
10	16891229	16892029	TE_01_003907184
6	137829366	137830279	TE_01_003907185
1	84620573	84621328	TE_01_003907186
8	95136897	95138314	TE_01_003907187
17	82496828	82498135	TE_01_003907188
22	29907749	29908616	TE_01_003907189
9	38805	46973	TE_01_003907190
X	15529962	15530630	TE_01_003907191
18	74389801	74390536	TE_01_003907192
7	149321066	149322502	TE_01_003907193
10	98360963	98361955	TE_01_003907194
5	88734058	88735523	TE_01_003907195
12	45314770	45315950	TE_01_003907196
19	43700827	43701962	TE_01_003907197
1	51734086	51735815	TE_01_003907198
19	17997782	17998904	TE_01_003907199
1	148155375	148156703	TE_01_003907200
2	65006205	65007412	TE_01_003907201
12	110577777	110578652	TE_01_003907202
4	138910830	138911795	TE_01_003907203
1	214823380	214824357	TE_01_003907204
X	48021003	48021852	TE_01_003907205
13	95226967	95230201	TE_01_003907206
15	79179138	79180065	TE_01_003907207
16	24463148	24464192	TE_01_003907208
7	157319512	157320464	TE_01_003907209
19	55297242	55302487	TE_01_003907210
19	47035136	47036589	TE_01_003907211
17	35566639	35567540	TE_01_003907212
20	38357074	38358582	TE_01_003907213
19	51363632	51365045	TE_01_003907214
12	105954846	105955882	TE_01_003907215
10	17506319	17507696	TE_01_003907216
6	136609562	136610649	TE_01_003907217
7	101687903	101688726	TE_01_003907218
15	38437595	38438265	TE_01_003907219
8	22622309	22623295	TE_01_003907220
11	126225425	126226848	TE_01_003907221
X	149847095	149849647	TE_01_003907222
6	80249850	80250974	TE_01_003907223
3	196813350	196814953	TE_01_003907224
22_KI270879v1_alt	253750	259455	TE_01_003907225
12	50613411	50614918	TE_01_003907226
18	62663690	62664740	TE_01_003907227
X	38769995	38771257	TE_01_003907228
1	2642470	2643524	TE_01_003907229
6	35247708	35248921	TE_01_003907230
13	76917213	76918630	TE_01_003907231
15	58061608	58063141	TE_01_003907233
15	51842808	51843846	TE_01_003907234
2	169925578	169926656	TE_01_003907235
1	180932850	180934013	TE_01_003907236
14	65072629	65074186	TE_01_003907237
19	1016205	1017390	TE_01_003907238
8	40718560	40719442	TE_01_003907239
19	38818637	38819625	TE_01_003907240
1	113042586	113043312	TE_01_003907241
10	7796880	7797906	TE_01_003907242
7	128608850	128609543	TE_01_003907243
12	131932023	131933090	TE_01_003907244
8	39951084	39952572	TE_01_003907245
10	97879020	97890457	TE_01_003907246
4_GL000008v2_random	83127	83950	TE_01_003907247
9	122051199	122052558	TE_01_003907248
19	18328399	18329436	TE_01_003907249
16	125104	126189	TE_01_003907250
19	11820928	11822330	TE_01_003907251
4	98861127	98873672	TE_01_003907252
17	17604930	17606354	TE_01_003907253
2	70291048	70292016	TE_01_003907254
2	174325592	174326585	TE_01_003907255
17	15526647	15527831	TE_01_003907256
7	74648821	74650696	TE_01_003907257
4	98779586	98780935	TE_01_003907258
13	99152626	99154503	TE_01_003907259
1	241806383	241807391	TE_01_003907260
6	163180824	163181541	TE_01_003907261
17	8062141	8063347	TE_01_003907262
14	65243589	65244544	TE_01_003907263
2	68806279	68807248	TE_01_003907264
5	34666219	34674388	TE_01_003907265
4	153463218	153463932	TE_01_003907266
9	127651304	127652578	TE_01_003907267
11	109747303	109748207	TE_01_003907268
2	97910572	97911579	TE_01_003907269
17	1736249	1737533	TE_01_003907270
X	153292748	153293727	TE_01_003907271
8	29529186	29530466	TE_01_003907272
3	17692815	17693696	TE_01_003907273
16	4803807	4805379	TE_01_003907274
8	49109509	49110401	TE_01_003907275
10	131998709	132001662	TE_01_003907276
2	128187110	128193972	TE_01_003907277
3	138200159	138201032	TE_01_003907278
21	45478014	45479753	TE_01_003907279
20	2890509	2891808	TE_01_003907280
7	103660226	103661596	TE_01_003907281
19	45587493	45588345	TE_01_003907282
2	74505066	74506407	TE_01_003907283
5	163434261	163434911	TE_01_003907284
7	148191154	148192412	TE_01_003907285
5	159240028	159240978	TE_01_003907286
1	145879321	145892569	TE_01_003907287
8	48466002	48468134	TE_01_003907288
2	177972553	177973219	TE_01_003907289
5	73672519	73673647	TE_01_003907290
2	130229256	130230312	TE_01_003907291
